url,label
http://instagram-clone-login.vercel.app/,phishing
https://www.robiox.com.gr/users/548531114/profile,phishing
http://map-iphone.com/QPP,phishing
http://www.tiny.cc/jd94101/,phishing
http://thwmigj.yudasise.com/,phishing
https://www.robiox.com.py/users/241344615475/profile,phishing
https://codenf.top/,phishing
https://cliente.oficialrodovia.com/,phishing
https://rodoviasdobrasil.digital/,phishing
https://www.apple-website-clone-liard.vercel.app/,phishing
http://www.ekucoiloguss.godaddysites.com/,phishing
https://njj.standard.us-east-1.oortstorages.com/fitsal.web?eta=kalissys@ad0153b03ed34eb9b96ed1ae328d51e3744b.net,phishing
https://coinbase_x_login.godaddysites.com/,phishing
http://www.coinbase_x_login.godaddysites.com/,phishing
https://s4w.in/www-roblox-com-users-3622442292687354-profile,phishing
http://bhuwanyogii.github.io/AmazonFrontPage-html-css-,phishing
http://track-device.help/QwJ,phishing
http://www.authorizedfixednode.vercel.app/,phishing
https://ig.do/roblox-com-users-334614924-profile,phishing
https://www.109tyesy.vercel.app/,phishing
http://authorizedfixednode.vercel.app/,phishing
http://instagram-login-page-two.vercel.app/,phishing
https://aicc108-demo.pages.dev/title/80216376.html,phishing
https://aicc108-demo.pages.dev/title/82706180.html,phishing
https://hotdoc-rf-pending.com/,phishing
https://rxppyy.github.io/discord-web,phishing
http://netcoins-login-sso-ca-x.webflow.io/,phishing
http://onlineausde.andhrauniversity.edu.in/studentLogin/Payments/,phishing
http://bafkreihidbjzgt4de5atwlyoqjqhxmzcabatdqn4kksec6f44ayjphls2q.ipfs.dweb.link/,phishing
https://bafkreig6osgy7ndyfux3ma7lukuwogvviqc6nmpd62qrsvsamsgzg5hawa.ipfs.dweb.link/,phishing
https://www.mybluecheck-verify-manager.sbs/,phishing
https://staging.citiretailservices.citibankonlline.com/?ch=1&js=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJKb2tlbiIsImV4cCI6MTc4MTE3MTY5MywiaWF0IjoxNzgxMTY0NDkzLCJpc3MiOiJKb2tlbiIsImpzIjoxLCJqdGkiOiIzMnJ2ZmFyZ25sNWd1cWN0ZHNiMWs0NDQiLCJuYmYiOjE3ODExNjQ0OTMsInRzIjoxNzgxMTY0NDkzMzUxMjA2fQ.8dMp0i-GRON3ZSd6v3LfdofXKKWfYRN71asdd1qTY5s&sid=d4a1b9f1-656a-11f1-9283-0930d8bd4552,phishing
http://fr.bjjizhuangxiang.com/,phishing
https://payal135001-ship-it.github.io/amazon-project/,phishing
https://expresshomesolutionllc.info/CH41-N1515-D090606/?e=Tgalet@d59fc8954c59c468e55053f135fc7b20e438.org&s3=Thierry&s4=Baudin&s5=Mypost24pt784721&s6=&s7=&s8=&u=12C1515,phishing
https://khushi-kumari98.github.io/flipkart-frontend-clone/,phishing
https://hotdoc-rf-pending-medicare.com/pages/captcha.php,phishing
https://hotdoc-rf-pending.com/pages/captcha.php,phishing
http://pljnsad.vercel.app/,phishing
https://www.web-git-06-09-fixwebtdpallnetworksoptionupdatest-619c96-uniswap.vercel.app/,phishing
http://www.zeropayment.top/,phishing
https://www.eri0-dreayi.vercel.app/,phishing
http://www.roblox.com.ge/communities/7070715372/,phishing
http://netflix-clone-coral-iota.vercel.app/,phishing
https://bafkreid3uouz2fusodya4tm76zkxwkwtaydao3gzy63glingrnntt72mhq.ipfs.dweb.link/,phishing
http://bafkreidgb26kajtcksilisi2oifeijkz3hrctc4n7v2awrlqq4h7yv65le.ipfs.dweb.link/,phishing
http://everyday.replacey.cc/,phishing
https://eb8rvu.top/o/ws6l0/1768848617406#selectedbank9,phishing
https://a3u2q1.lat/o/ws6l0/1768848617406#selectedbank9,phishing
https://xpapsuq.lol/o/ws6l0/1768848617406#selectedbank9,phishing
https://pocztowy-link.online/o/ws6l0/1768848617406#selectedbank9,phishing
https://o1p2x9d.lol/o/ws6l0/1768848617406#selectedbank9,phishing
https://l6angk.top/o/ws6l0/1768848617406#selectedbank9,phishing
https://h5mijp.cfd/o/ws6l0/1768848617406#selectedbank9,phishing
http://www.vns9394.com/,phishing
https://c4ksw3.cfd/o/ws6l0/1768848617406#selectedbank9,phishing
http://fortex.lol/,phishing
https://www.365bet332.com/,phishing
https://netflic-123.netlify.app/,phishing
http://trplochu.carroll-230.workers.dev/,phishing
https://www.roblox.et/communities/2762675556/Bunny-Aesthetic,phishing
https://kashifdevnet4flix.netlify.app/,phishing
http://sharepoint3883-4388eral-a8qi.bolt.host/,phishing
https://giftshopee79.blogspot.com/,phishing
http://www.bet365f.vip/,phishing
http://109tyesy.vercel.app/,phishing
https://idyllic-bienenstitch-58f9de.netlify.app/,phishing
http://pub-1e1e5882cdef4467b149e1bfab4eb3e6.r2.dev/index.html,phishing
http://pub-a05052f21b2c4d8da177bc97c77fa992.r2.dev/index.html,phishing
http://pub-2a92347ea03e4260a6bb3d381381c037.r2.dev/index.html,phishing
https://www.robux90k.blogspot.com/?m=1,phishing
https://hr-rewards.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a/,phishing
https://www.fortnite-gain.top/,phishing
https://www.fnlocker.world/,phishing
https://officemodels.have-fun.gr/,phishing
https://tokenpcktoe.pro/,phishing
https://www.js36644.com/,phishing
https://glvszd.sbs/HF,phishing
https://resulting-silver-xj7awryw.edgeone.app/,phishing
http://kjr885760.pa171.com/,phishing
http://offline-applelocations.com/vOf,phishing
https://ter-v3i.global.ssl.fastly.net/index.html,phishing
http://asscheeks.tumblr.com/,phishing
http://tr.padisahbet-anlikgir.icu/,phishing
http://galabetgir.vip/,phishing
http://m.padisahbet-original-giris.cam/,phishing
http://galabetresmiadresim.vip/,phishing
https://mercadolibre-challenge-jki9bqmwa-florabril.vercel.app/,phishing
https://www.gobamalltk.org/,phishing
https://jornalfpa.com.br/xc/china/,phishing
http://swacable.com/,phishing
http://tr.galabetresmiadresim.vip/,phishing
http://m-galabet.vip/,phishing
https://maquiequiposmyosas.com/wp-includes/xioff/SharePoint-LLHDBMPORTUGAL.html,phishing
https://www.robiox.com.ps/users/8177702111/profile,phishing
https://mahalaxmigouda-13.github.io/Netflix-Clone/,phishing
http://bold-fog-bf13.brownbarbara81166.workers.dev/appeal-facebook-manage/,phishing
https://www.robiox.com.ps/users/2536277850/profile,phishing
https://manikshan-foreign-employment.github.io/login,phishing
http://bafkreifrl4kazk4ogj4xe6say6cg7tlrxvrwo2vhryatr7sotitak63kiy.ipfs.dweb.link/,phishing
https://ff.emmashoestienda.com/b1kvsod/f0od.html,phishing
http://www.watsappluss.com/,phishing
http://lietrophy.com/a5e8wp/file/linkedin/index.html,phishing
http://comcastsecure.netlify.app/,phishing
http://meta-instagram.com.cn/,phishing
https://compte.bnl-paba.homes/,phishing
https://verbose-invention-eight.vercel.app/,phishing
http://www.verbose-invention-eight.vercel.app/,phishing
http://www.1690ee.com/,phishing
https://facebooklinksk.blogspot.com/,phishing
https://www.facebooklinksk.blogspot.com/,phishing
http://excited-checkbox-840169.framer.app/,phishing
https://ep-de-mq6vqv9izlyd4-d8cud2e8d7gud0bu.z02.azurefd.net/Win20Errfb020/index.html,phishing
https://effective-tomato-8ng0ecef.edgeone.app/?mc_phishing_protection_id=191110-d8l3t7hh9tjp8rjdtifg,phishing
https://aponense.it/corres/COR/COR/corr.php,phishing
https://instagram-clone-inky-nine.vercel.app/,phishing
https://www.instagram-clone-inky-nine.vercel.app/,phishing
https://www.87365.com/,phishing
http://netflix-clone-umber-iota.vercel.app/,phishing
https://meta-login-instagram.github.io/instagram,phishing
http://legitmoney.xyz/,phishing
http://microsoftstudio1.com/,phishing
https://biradarswapnilproject.vercel.app/,phishing
https://www.biradarswapnilproject.vercel.app/,phishing
https://docussignnnn.appwrite.network/?mc_phishing_protection_id=191110-d8l1mvhh9tjp8rjdo40g,phishing
http://aolm.vercel.app/,phishing
http://acesorvirtual-365--segoffice365.replit.app/,phishing
https://www.1341863365.com/,phishing
http://www.facebook-homepage-ui.vercel.app/,phishing
https://roblox.iconce.com/ZxytlzzaimanReal,phishing
https://golf.cyberfish.io/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a/,phishing
http://to.noreplybussinesfacebook.com/,phishing
https://mottomuskk_olginix.godaddysites.com/,phishing
http://www.mottomuskk_olginix.godaddysites.com/,phishing
http://auspost.customerserviceqr.click/,phishing
http://auspost.customerserviceqt.click/,phishing
http://batrachophagous.ringerdesigndistributedwirlsscalls.com/,phishing
https://www.roblox.et/games/12055526085/Unknown-Story-Game-OFFICIAL?privateServerLinkCode=03615885654690885208542091866733,phishing
https://ptshopee507.blogspot.com/,phishing
https://oxcsnetwork-1780388413424.staticrun.app/,phishing
https://piedrasdecolon.com.ar/docusign/DAM_Trade_Group_May-Contract.pdf/,phishing
http://xappserverdesks.org/us.exchg/,phishing
http://xappserverdesks.org/us.exchg,phishing
https://www.03365.com/,phishing
http://oyndt.vercel.app/,phishing
http://segurestrela.pt/xinfini,phishing
https://www.roblox.com.et/games/95082159892680/-1-Speed-Keyboard-Escape-Candy-Chocolate?privateServerLinkCode=89501640953580793925718134667766,phishing
http://one.sevenfin.ru/,phishing
https://funt-wavt-jkxg.kphillips-asfl-org-s-account.workers.dev/,phishing
https://aquiconoscovocetemverbaderepresentacao.s3.us-east-005.backblazeb2.com/aumento.html,phishing
https://unreal-employee-605361.framer.app/,phishing
http://verified-support-team346523.pages.dev/,phishing
https://earnest-mochi-110b5f.netlify.app/?referer=urlvanish.com%2F316e48f4,phishing
https://urlvanish.com/316e48f4,phishing
http://distinct-point-787258.framer.app/,phishing
http://dc.maplehurstgolfcourse.com/,phishing
http://luckymember-mint9.vercel.app/,phishing
http://login.it-admincenter.com/4c94ef/47587a8d-b5bf-43ac-a428-f2455cd31ffa/,phishing
https://web-git-05-20-featwebshowread-onlytokeninfoforex-4642a4-uniswap.vercel.app/buy,phishing
https://aktiffkan-paylater.uff.my.id/,phishing
http://cpgtestwebapp.azurewebsites.net/wizard/start,phishing
https://t-mobile.vqgwsp.shop/pay,phishing
https://techchirag1098.github.io/netflix-clone,phishing
https://www.roblox.et/games/1537690962/Bee-Swarm-Simulator?privateServerLinkCode=67169744620553425211493356477283,phishing
https://www.roblox.com.bi/games/71599043035739/UPD-SCP-MORPH?privateServerLinkCode=76631489467056802943494992932880&game_id=71599043035739&game_name=UPD-SCP-MORPH,phishing
http://uspstracer.com/,phishing
http://0140.ee/,phishing
https://sjdhsbddjjdsj889.framer.website/,phishing
https://svy-group.com/,phishing
https://www.xfinityrefunds.com/TokenLogin,phishing
http://www.xfinityrefunds.com/token/3FFEDDB72F8D4B2B9202BD7C398220B9/,phishing
https://fedex-tractor-trailer.pages.dev/,phishing
https://landing.aquacele.info/41-1511-280526/?u=14C1515&e=Nimoro1304%40fenxz.com&s3=Astrid&s4=Mathys&s5=&s6=&s7=&s8=,phishing
https://kvalitebiff.info/41-1511-280526/?u=12C1515&e=a4118408%40drdrb.net&s3=&s4=&s5=&s6=&s7=&s8=,phishing
https://fed-ex.vercel.app/,phishing
https://absoluflirt.ch/41-1511-280526/?u=17C1515&e=austin%40wildlydelicious.com&s3=&s4=,phishing
https://labshakerscg.info/41-1511-280526/?u=81C1515&e=bbobbogody%40hanmail.net&s3=Hwanhee&s4=KIM&s5=&s6=&s7=&s8=,phishing
https://abiturratgeber.de/41-1511-280526/?u=161C1515&e=olivier.maillat%40mepha.ch&s3=olivier+maillat&s4=&s5=&s6=&s7=&s8=,phishing
http://89betlc.com/,phishing
https://4jw.d29.mytemp.website/bann/app-vernieuwen/card.html,phishing
https://4jw.d29.mytemp.website/m-nl/app-vernieuwen/loading.html,phishing
http://4jw.d29.mytemp.website/bann/app-vernieuwen/loading.html,phishing
http://4jw.d29.mytemp.website/bann/app-vernieuwen/gate.php,phishing
https://fabulous-decisions-465242.framer.app/,phishing
http://4jw.d29.mytemp.website/m-nl/app-vernieuwen/index.html,phishing
http://4jw.d29.mytemp.website/bann/app-vernieuwen/,phishing
https://xflnltycregifytcardggd.framer.website/,phishing
http://4jw.d29.mytemp.website/bann/app-vernieuwen/reader.html,phishing
http://4jw.d29.mytemp.website/m-nl/app-vernieuwen/reader.html,phishing
http://4jw.d29.mytemp.website/m-nl/app-vernieuwen/card.html,phishing
http://4jw.d29.mytemp.website/m-nl/app-vernieuwen/gate.php,phishing
https://studio.kiinoasnacks.info/ga/click/2-17673834-34-9015-17632-9702-e7512a0fdb-6a9c788030,phishing
https://fearless-sense-581578.framer.app/,phishing
https://customercomcast.framer.website/,phishing
https://services-superb-site-a759fb.webflow.io/,phishing
https://jhgfdsdfghjkjhgfdsdfghjkjhfdswedrftgyhujkifdsdj.pages.dev/,phishing
https://quiyque.org.mx/humming/,phishing
https://spectrumwebmail22.systeme.io/,phishing
https://id-spectrum-net4-0.framer.website/,phishing
https://webmailspectrumlogin.framer.ai/,phishing
https://mindful-presentations-270723.framer.app/,phishing
https://spectrumcommunicationsdbm.framer.website/,phishing
https://predictable-person-591307.framer.app/,phishing
https://quiet-meeting-403699.framer.app/,phishing
https://cloudy-absolute-236990.framer.app/,phishing
https://www.hadiahshopee5577.blogspot.com/,phishing
http://auspost.customerserviceqw.click/,phishing
http://auspost.postcodet.com/,phishing
http://auspost.customerserviceqy.click/,phishing
http://auspost.customerservicequ.click/,phishing
https://instagram-login-page-theta.vercel.app/,phishing
http://www.instagram-login-page-theta.vercel.app/,phishing
http://cpgtestwebapp.azurewebsites.net/,phishing
https://extra-cyan-zfxl6ma9.edgeone.app/?naps,phishing
http://am.vkite.click/,phishing
https://ledger--live.com/,phishing
http://s.team-xs.com/p/fhtb-mrgw/nwjrmgwv,phishing
https://apple-oficial.cloud/expire/?5,phishing
http://apple-oficial.cloud/,phishing
https://binance-1-2-11-uniswap.vercel.app/limit,phishing
http://www.getnewaccount.atk3.com/,phishing
https://www.roblox.com.ml/users/346582866646/profile,phishing
https://www.sun6888.com/,phishing
http://registrasitokivlt2.zzxe.biz.id/,phishing
http://ajukanpinjamanvlt4.zzxe.biz.id/,phishing
http://allegrolokalnie.lokalne-ogloszenie126382738.sbs/oferta/balia-ogrodowa-powystawowa-full-opcja-dostawa/631620301,phishing
http://cerdeirahugo139-alt.github.io/orange-mobilier,phishing
https://accounts.binanceuz.co/en-GB/login?return_to=aHR0cHM6Ly93d3cuYmluYW5jZXV6LmNvL3J1L215L2Rhc2hib2FyZA==/,phishing
http://flverr-support.click/view/kz,phishing
https://phishmetraining.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a/,phishing
http://truistwirestop.web.app/,phishing
https://danaa-iindonesiaa.wxx.my.id/,phishing
https://secur-leg-ing.wpdevcloud.com/ing1/pages/logo.php,phishing
http://www.goo.su/l-ing-es/,phishing
http://remits.b-cdn.net/transferefts.html,phishing
http://anhduytran22.github.io/Demo_Meta,phishing
https://concessioninvert.wasmer.app/,phishing
https://chestermainres.wasmer.app/,phishing
https://cz-m-arcticair.con-goods.xyz/?alclick=tkaqy5&alstream=uAqA,phishing
http://nd.komocav.shop/tl-track293/,phishing
https://reurinenavalcer.wasmer.app/,phishing
https://jxvtd.wasmer.app/,phishing
https://www.robiox.com.py/games/139602825100121/Sword-Stuff-114197?privateServerLinkCode=301538442493553887626314530093,phishing
http://www.tommbtaq.vercel.app/,phishing
https://mubeenahmedyt789-dotcom.github.io/INSTA,phishing
https://mubeenytahmed789-arch.github.io/INSTSA,phishing
https://robloxi.co/users/1015010701/profile,phishing
https://ectreatment.com/ews,phishing
https://data-bofaverify.net/,phishing
https://ai.sadman.vip/,phishing
https://www.roblox.com.ml/users/336471295282/profile,phishing
https://staemnamevuxax.skin/50,phishing
https://verificarms365.pages.dev/,phishing
http://www.metahifi.net/,phishing
https://t-mobile.iyklmv.sbs/pay/,phishing
https://t-mobile.gbvstk.shop/pay/,phishing
https://t-mobile.xjduqm.shop/pay/,phishing
https://t-mobile.srcyqf.shop/pay/,phishing
https://t-mobile.sjdhwr.shop/pay/,phishing
http://form.jotform.com/261392442133350/,phishing
http://www.workshopcommunityfair.com/sharedfiles/filedetail/storm_blade/,phishing
https://track-gh.sbs/gh,phishing
http://www.lnk.ink/2Zcik/,phishing
http://www.ctpibobs.my/,phishing
https://t-mobile.rpuabl.shop/pay/,phishing
https://t-mobile.gsxhbt.shop/pay/,phishing
https://t-mobile.xoumzj.shop/pay/,phishing
http://www.weareshopping.top/,phishing
https://t-mobile.erqxgd.top/pay/,phishing
https://t-mobile.rodwyj.shop/pay/,phishing
https://t-mobile.cealox.shop/pay/,phishing
http://www.elcompradordemedios.com/NEWBACK42/,phishing
https://gh-track.sbs/gh,phishing
http://www.lnk.ink/5IPut/,phishing
https://www.roblox.com.ml/games/82129716183771/Be-Main-Character?privateServerLinkCode=268493219417270599466337522462,phishing
https://ghpostcas.eu.cc/gh,phishing
http://www.lnk.ink/HJ0ST/,phishing
https://ghanaposut.eu.cc/gh,phishing
http://www.lnk.ink/nTFlx/,phishing
https://netlix-clonei.netlify.app/,phishing
http://steam.valvesecureip.com/account/check/76561198383246692/,phishing
http://www.bennifitone.com/,phishing
http://dd1.qzz.io/dana/xjk28/,phishing
http://www.cropped.link/evatgw/,phishing
http://store.communitysectionsdevs.shop/workshop/AWP-AncientHeritage/,phishing
http://ghanapost.gu.cc/gh/,phishing
http://newallgc.free.nf/,phishing
http://www.brantyes88.com/,phishing
http://www.ericdelimange-dateiubertragung.online/AndreasWeizenegger/infogaragekobelt.htm,phishing
http://www.alixe.vip/rbx/,phishing
http://ghanapiost.eu.cc/gh/,phishing
http://dpd.lrqtxpzvmn.cfd/com/,phishing
http://dpd.kzqnlpwr.cfd/com/,phishing
http://dpd.rqvxtlmp.cfd/com/,phishing
https://shopee.ffdsaxx.cc/,phishing
http://sim-app.info/dMq,phishing
https://s4w.in/https-roblox-com-users-22015010701-profile,phishing
https://west.cougars.hair/,phishing
http://sim-app.info/sUk,phishing
https://fresh-direction-253289.framer.app/,phishing
